COMMENT,name,description,series,,,,,,,,,
META,JCI-TMS2100-N,Johnson Control JCI-TMS2100-N,TMS2100,,,,,,,,,
,,,,,,,,,,,,
COMMENT,name,description,unit,RW,data type,vt,function_code,data_address,rate,offset,write_function_code,string_length
PROP,status,状态,,RW,uint16,int,3,2,1,,,
PROP,mode,模式,,RW,uint16,int,3,3,1,,,
PROP,set_point,设置温度,,RW,uint16,float,3,4,0.1,,,
PROP,fan_mode,风机模式,,RW,uint16,int,3,5,1,,,
PROP,screen_lock,键盘锁定,,RW,uint16,int,3,12,1,,,
PROP,temperature,室内温度,,RO,uint16,float,4,0,0.1,,,
