COMMENT,名称,描述,型号,,,,,,,,,
META,AND,AND,AND,,,,,,,,,
,,,,,,,,,,,,
COMMENT,名称,描述,单位,读写权限,解析数据类型,数值类型,功能码,寄存器地址[从0开始],运算系数,数据位偏移[03 04功能码有效],写功能码[可不填],字符长度[数据类型为string时有效]
PROP,x_time,消解时间,s,RO,int16,int,3,1,,,,
PROP,x_temp,消解温度,摄氏度,RO,float,float,3,2,,,,
PROP,test_gap,测量间隔,s,RO,int16,int,3,4,,,,
PROP,rate_1,量程,,RO,int16,int,3,5,,,,
PROP,k_val,K,,RO,float,float,3,6,,,,
PROP,b_val,B,,RO,float,float,3,8,,,,
PROP,rate_1_off,量程校正液浓度,,RO,float,float,3,10,,,,
PROP,rate_1_off2,标二校正液浓度,,RO,float,float,3,26,,,,
PROP,zero,零点校正液浓度,,RO,float,float,3,12,,,,
PROP,zero1,标一校正液信号值,,RO,int16,int,3,14,,,,
PROP,zero2,标二校正液信号值,,RO,int16,int,3,28,,,,
PROP,zero3,零点校正液信号值,,RO,int16,int,3,15,,,,
PROP,light,测量光电信号,,RO,int16,int,3,16,,,,
PROP,work_sate,工作状态,,RO,int16,int,3,17,,,,
PROP,alaram,报警,,RO,int16,int,3,18,,,,
PROP,test_2,更改测量周期,,RO,int16,int,3,19,,,,
PROP,s_ym,对时时间年，月,,RO,int16,int,3,20,,,,
PROP,s_dh,对时时间日，时,,RO,int16,int,3,21,,,,
PROP,s_ms,对时时间分，秒,,RO,int16,int,3,22,,,,
PROP,val,当前数据,,RO,float,float,3,23,,,,
PROP,sn,设备识别码,,RO,int16,int,3,25,,,,
PROP,j_ym,校零时间年，月,,RO,int16,int,3,29,,,,
PROP,j_dh,校零时间日，时,,RO,int16,int,3,30,,,,
PROP,j_ms,校零时间分，秒,,RO,int16,int,3,31,,,,
PROP,zeor_offset,零点漂移,,RO,float,float,3,32,,,,
PROP,j1_ym,校一时间年，月,,RO,int16,int,3,34,,,,
PROP,j1_dh,校一时间日，时,,RO,int16,int,3,35,,,,
PROP,j1_ms,校一时间分，秒,,RO,int16,int,3,36,,,,
PROP,j2_ym,校二时间年，月,,RO,int16,int,3,37,,,,
PROP,j2_dh,校二时间日，时,,RO,int16,int,3,38,,,,
PROP,j2_ms,校二时间分，秒,,RO,int16,int,3,39,,,,
PROP,rate_offset,量程漂移,,RO,float,float,3,40,,,,
PROP,data_ym,采样时间年，月,,RO,int16,int,3,42,,,,
PROP,data_dh,采样时间日，时,,RO,int16,int,3,43,,,,
PROP,data_ms,采样时间分，秒,,RO,int16,int,3,44,,,,
PROP,sample_time,出样时间,,RO,int16,int,3,45,,,,
PROP,quality,数据质量码,,RO,int16,int,3,46,,,,
PROP,off_val,校正因子,,RO,float,float,3,47,,,,
PROP,off_val2,修正因子,,RO,float,float,3,49,,,,
PROP,cool_time,冷却时间,,RO,int16,int,3,51,,,,
PROP,q_val,试剂加药量,,RO,float,float,3,52,,,,
PROP,q_time,标定周期,,RO,int16,int,3,54,,,,
PROP,auto_gap,自动测量时间间隔,,RO,int16,int,3,55,,,,
PROP,rate_type_1,量程一数值,,RO,int16,int,3,56,,,,
PROP,rate_type_2,量程二数值,,RO,int16,int,3,57,,,,
PROP,rate_type_3,量程三数值,,RO,int16,int,3,58,,,,
