 ,name,description,series,,,,,,,,,
META,BMS,BMS Device,XXX,,,,,,,,,
,,,,,,,,,,,,
COMMENT,name,description,unit,RW,data type,vt,sc name,data_address,rate,offset,string_length,read type
PROP,water,电动水阀,,RO,uint8,int,R,10400,1,,,
PROP,fan,电动风阀,,RO,uint8,int,R,10408,1,,,
PROP,fan_high,送风机-高,,RO,uint8,int,R,10416,1,,,
PROP,fan_middle,送风机-中,,RO,uint8,int,R,10424,1,,,
PROP,fan_low,送风机-低,,RO,uint8,int,R,10432,1,,,
PROP,heater,电加热器,,RO,uint8,int,R,10440,1,,,
PROP,temp_sensor_short,温度探头短路,,RO,uint8,int,R,10448,1,,,
PROP,temp_sensor_open,温度探头短路,,RO,uint8,int,R,10456,1,,,
PROP,Us01,单体电压01,V,RO,uint8,float,R,10464,0.001,,,
PROP,Us01_1,单体电压01,V,RO,uint8,float,R,10472,0.001,,,
PROP,Us02,单体电压02,V,RO,int16,float,R,10480,0.001,,,
PROP,Us03,单体电压03,,RO,int16,float,R,10488,0.001,,,
PROP,Us04,单体电压04,,RO,int16,float,R,10496,0.001,,,
PROP,Us05,单体电压05,,RO,int16,float,R,10504,0.001,,,
PROP,Us06,单体电压06,,RO,int16,float,R,10512,0.001,,,
PROP,Us07,单体电压07,,RO,int16,float,R,10520,0.001,,,
PROP,Us08,单体电压08,,RO,int16,float,R,10528,0.001,,,
PROP,Us09,单体电压09,,RO,int16,float,R,10536,0.001,,,
PROP,Us10,单体电压10,,RO,int16,float,R,10544,0.001,,,
PROP,Us11,单体电压11,,RO,int16,float,R,10552,0.001,,,
PROP,Us12,单体电压12,,RO,int16,float,R,10560,0.001,,,
PROP,Us13,单体电压13,,RO,int16,float,R,10568,0.001,,,
PROP,Us14,单体电压14,,RO,int16,float,R,10576,0.001,,,
PROP,Us15,单体电压15,,RO,int16,float,R,10584,0.001,,,
PROP,Us16,单体电压16,,RO,int16,float,R,10592,0.001,,,
PROP,Ts01,单体温度01,,RO,int16,int,R,10600,1,,,
PROP,Ts02,单体温度02,,RO,int16,int,R,10608,1,,,
PROP,Ts03,单体温度03,,RO,int16,int,R,10616,1,,,
PROP,Ts04,单体温度04,,RO,int16,int,R,10624,1,,,
PROP,Ts05,单体温度05,,RO,int16,int,R,10632,1,,,
PROP,Ts06,单体温度06,,RO,int16,int,R,10640,1,,,
PROP,Ts07,单体温度07,,RO,int16,int,R,10648,1,,,
PROP,Ts08,单体温度08,,RO,int16,int,R,10656,1,,,
PROP,Tenv,环境温度,,RO,int16,int,R,10664,1,,,
PROP,Usmax,单体电压最大值,,RO,int16,float,R,10672,0.001,,,
PROP,Usmin,单体电压最小值,,RO,int16,float,R,10680,0.001,,,
PROP,Tshi,单体温度最高值,,RO,int16,int,R,10688,1,,,
PROP,Tslo,单体温度最低值,,RO,int16,int,R,10696,1,,,
PROP,UB,电池组电压,,RO,int16,float,R,10704,0.001,,,
PROP,UBL,母线电压,,RO,int16,float,R,10712,0.001,,,
PROP,Icc,充电电流,I,RO,int16,float,R,10720,0.001,,,
PROP,Ifd,放电电流,I,RO,int16,float,R,10728,0.001,,,
PROP,SOC,剩余容量%,,RO,int16,int,R,10736,1,,,
PROP,Cmax,额定容量Ah,,RO,int16,float,R,10744,0.001,,,
PROP,Cleft,剩余容量,,RW,int32,float,R,10752,0.001,,,
PROP,BNo,电池组号,,WO,int16,int,R,10760,1,,,
PROP,Cleft_2,剩余容量_2,,RW,int32,float,R,10768,0.001,,,
PROP,BNo_2,电池组号_2,,WO,int16,int,R,10776,1,,,
PROP,BNAME,电池名称,,WO,raw,string,R,10784,1,,2,
PROP,Test1,Test1,,RW,int16,int,M,100,1,,,WORD
