TYPE,NAME,DESCRIPTION,SOURCE_SN,INPUT,,,
INPUT,Exhaust,废气,STATION,a00000,,,
INPUT,Flowrate,烟气流速,STATION,a01011,,,
INPUT,Temp,烟气温度,STATION,a01012,,,
INPUT,Pressure,烟气压力,STATION,a01013,,,
INPUT,Humidity,烟气湿度,STATION,a01014,,,
INPUT,O2,氧气含量,STATION,a19001,,,
INPUT,DUST,烟尘,STATION,a34013,,,
INPUT,SO2,二氧化硫,STATION,a21026,,,
INPUT,NOx,氮氧化物,STATION,a21002,,,
STATUS,ministryStatus,部级平台状态,STATION.ministry,status,,,
STATUS,provinceStatus,省级平台状态,STATION.province,status,,,
STATUS,cityStatus,市级平台状态,STATION.city,status,,,
STATUS,countryStatus,县级平台状态,STATION.country,status,,,
STATUS,lteSignal,4G网络信号强度,GW,csq,,,
STATUS,lteStatus,4G网络拨号状态,FUNCTION,cloud_status,,,
STATUS,lteCCID,4G网络CCID,GW,ccid,,,
STATUS,AnalyzerStatus,AnalyzerStatus,GW.cems,status_MP1,,,
,,,,,,,
TYPE,NAME,DESCRIPTION,HJ212 Name,VT,unit,FORMAT,Default
SETTING,F,烟道截面积,a01016,float,平方米,N4.2,
SETTING,Kv,速度场系数,i23003,float,,N4.2,
SETTING,Ba,本地大气压,i23001,float,千帕,N3.3,
SETTING,Co2s,基准氧含量,i23002,float,%,N3.1,
SETTING,Pr,皮托管系数,i23004,float,,N2.2,
SETTING,HR,烟气湿度量程,i23005,float,%,N5.2,
SETTING,TempMax,烟气温度量程上限,i23006,float,摄氏度,N3.1,
SETTING,TempMin,烟气温度量程下限,i23007,float,摄氏度,N3.1,
SETTING,PressureMax,烟气压力量程上限,i23008,float,千帕,N3.3,
SETTING,PressureMin,烟气压力量程下限,i23009,float,千帕,N3.3,
SETTING,FR,烟气流速量程,i23010,float,m/s,N5.2,
SETTING,Ba_pa,本地大气压（河北）,i23011,float,帕,N6,
SETTING,As,标准过量空气系数,As,float,,N4.2,1.7
