COMMENT,name,description,series,,,,,,,,,,,
META,Fanuc Focus,Fanuc Focus,XXX,,,,,,,,,,,
,,,,,,,,,,,,,,
COMMENT,name,description,vt,rate,function_name,params_1,params_2,params_3,params_4,params_5,params_6,params_7,params_8,params_9
CNC_FUNC,actual_feed_rate,actual_feed_rate,int,1,actual_feed_rate,1,,,,,,,,
CNC_FUNC,actual_rotational_speed,,,,,,,,,,,,,
CNC_FUNC,actual_rotational_speed2,,,,,,,,,,,,,
CNC_FUNC,axis,,,,,,,,,,,,,
CNC_FUNC,read_servo_load_meter,,,,,,,,,,,,,
CNC_FUNC,read_spindle_load_meter,,,,,,,,,,,,,
CNC_FUNC,read_spindle_names,,,,,,,,,,,,,
CNC_FUNC,read_alarm_status,,,,,,,,,,,,,
CNC_FUNC,read_alarm2_status,,,,,,,,,,,,,
CNC_FUNC,read_alarm_info,,,,,,,,,,,,,
CNC_FUNC,read_alarm_msg,,,,,,,,,,,,,
CNC_FUNC,read_alarm_msg2,,,,,,,,,,,,,
CNC_FUNC,read_detail_error,,,,,,,,,,,,,
CNC_FUNC,read_program_number,,,,,,,,,,,,,
CNC_FUNC,read_executing_program,,,,,,,,,,,,,
CNC_FUNC,,,,,,,,,,,,,,
CNC_FUNC,,,,,,,,,,,,,,
CNC_FUNC,,,,,,,,,,,,,,
CNC_FUNC,,,,,,,,,,,,,,
CNC_FUNC,,,,,,,,,,,,,,
CNC_FUNC,,,,,,,,,,,,,,
CNC_FUNC,,,,,,,,,,,,,,
CNC_FUNC,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COMMENT,name,description,address_type,data_type,start,len,,,,,,,,
PMC_PACKET,pmc_1,pmc_1,int,1,0,1,,,,,,,,
,,,,,,,,,,,,,,
COMMENT,name,description,vt,pack,rate,offset,,,,,,,,
PMC_RANGE,pmc_tag_1,pmc_tag_1,int,pmc_1,1,1,,,,,,,,
